1,Time,Displacement,Force
,(s),(mm),(kN)
"","256.6930","1.5995","0.0040"
"","256.7930","1.6094","0.0041"
"","256.8930","1.6194","0.0041"
"","256.9930","1.6293","0.0042"
"","257.0930","1.6395","0.0043"
"","257.1930","1.6493","0.0044"
"","257.2930","1.6592","0.0045"
"","257.3930","1.6695","0.0046"
"","257.4930","1.6795","0.0047"
"","257.5930","1.6894","0.0048"
"","257.6930","1.6991","0.0049"
"","257.7930","1.7094","0.0050"
"","257.8930","1.7195","0.0051"
"","257.9930","1.7293","0.0052"
"","258.0930","1.7393","0.0053"
"","258.1930","1.7495","0.0054"
"","258.2930","1.7596","0.0056"
"","258.3930","1.7691","0.0057"
"","258.4930","1.7793","0.0058"
"","258.5930","1.7894","0.0060"
"","258.6930","1.7995","0.0061"
"","258.7930","1.8093","0.0063"
"","258.8930","1.8194","0.0064"
"","258.9930","1.8294","0.0065"
"","259.0930","1.8393","0.0067"
"","259.1930","1.8495","0.0068"
"","259.2930","1.8593","0.0070"
"","259.3930","1.8693","0.0072"
"","259.4930","1.8792","0.0073"
"","259.5930","1.8894","0.0075"
"","259.6930","1.8993","0.0076"
"","259.7930","1.9092","0.0078"
"","259.8930","1.9196","0.0080"
"","259.9930","1.9296","0.0081"
"","260.0930","1.9394","0.0083"
"","260.1930","1.9491","0.0085"
"","260.2930","1.9594","0.0087"
"","260.3930","1.9695","0.0089"
"","260.4930","1.9793","0.0091"
"","260.5930","1.9893","0.0093"
"","260.6930","1.9995","0.0095"
"","260.7930","2.0096","0.0097"
"","260.8930","2.0190","0.0099"
"","260.9930","2.0294","0.0101"
"","261.0930","2.0393","0.0104"
"","261.1930","2.0495","0.0106"
"","261.2930","2.0592","0.0108"
"","261.3930","2.0694","0.0110"
"","261.4930","2.0794","0.0113"
"","261.5930","2.0892","0.0115"
"","261.6930","2.0995","0.0118"
"","261.7930","2.1094","0.0121"
"","261.8930","2.1194","0.0124"
"","261.9930","2.1293","0.0126"
"","262.0930","2.1395","0.0129"
"","262.1930","2.1494","0.0132"
"","262.2930","2.1592","0.0135"
"","262.3930","2.1695","0.0138"
"","262.4930","2.1796","0.0141"
"","262.5930","2.1894","0.0144"
"","262.6930","2.1991","0.0147"
"","262.7930","2.2094","0.0150"
"","262.8930","2.2195","0.0153"
"","262.9930","2.2292","0.0156"
"","263.0930","2.2393","0.0160"
"","263.1930","2.2495","0.0163"
"","263.2930","2.2596","0.0166"
"","263.3930","2.2691","0.0170"
"","263.4930","2.2793","0.0173"
"","263.5930","2.2895","0.0177"
"","263.6930","2.2995","0.0180"
"","263.7930","2.3093","0.0184"
"","263.8930","2.3194","0.0188"
"","263.9930","2.3294","0.0192"
"","264.0930","2.3392","0.0196"
"","264.1930","2.3494","0.0200"
"","264.2930","2.3594","0.0204"
"","264.3930","2.3694","0.0207"
"","264.4930","2.3793","0.0211"
"","264.5930","2.3895","0.0215"
"","264.6930","2.3993","0.0219"
"","264.7930","2.4092","0.0223"
"","264.8930","2.4195","0.0227"
"","264.9930","2.4295","0.0231"
"","265.0930","2.4394","0.0236"
"","265.1930","2.4490","0.0240"
"","265.2930","2.4594","0.0244"
"","265.3930","2.4696","0.0249"
"","265.4930","2.4793","0.0253"
"","265.5930","2.4893","0.0258"
"","265.6930","2.4994","0.0262"
"","265.7930","2.5096","0.0267"
"","265.8930","2.5191","0.0271"
"","265.9930","2.5293","0.0277"
"","266.0930","2.5394","0.0282"
"","266.1930","2.5495","0.0287"
"","266.2930","2.5592","0.0293"
"","266.3930","2.5694","0.0298"
"","266.4930","2.5795","0.0304"
"","266.5930","2.5893","0.0310"
"","266.6930","2.5995","0.0315"
"","266.7930","2.6093","0.0321"
"","266.8930","2.6194","0.0327"
"","266.9930","2.6293","0.0333"
"","267.0930","2.6394","0.0339"
"","267.1930","2.6494","0.0345"
"","267.2930","2.6592","0.0350"
"","267.3930","2.6695","0.0357"
"","267.4930","2.6794","0.0362"
"","267.5930","2.6893","0.0368"
"","267.6930","2.6991","0.0374"
"","267.7930","2.7094","0.0380"
"","267.8930","2.7194","0.0386"
"","267.9930","2.7293","0.0392"
"","268.0930","2.7394","0.0397"
"","268.1930","2.7495","0.0402"
"","268.2930","2.7596","0.0407"
"","268.3930","2.7691","0.0411"
"","268.4930","2.7794","0.0415"
"","268.5930","2.7894","0.0415"
"","268.6930","2.7994","0.0415"
"","268.7930","2.8093","0.0418"
"","268.8930","2.8195","0.0423"
"","268.9930","2.8295","0.0427"
"","269.0930","2.8393","0.0429"
"","269.1930","2.8494","0.0429"
"","269.2930","2.8594","0.0428"
"","269.3930","2.8694","0.0429"
"","269.4930","2.8792","0.0431"
"","269.5930","2.8895","0.0434"
"","269.6930","2.8994","0.0437"
"","269.7930","2.9093","0.0438"
"","269.8930","2.9195","0.0439"
"","269.9930","2.9295","0.0441"
"","270.0930","2.9394","0.0445"
"","270.1930","2.9492","0.0449"
"","270.2930","2.9595","0.0455"
"","270.3930","2.9695","0.0462"
"","270.4930","2.9793","0.0469"
"","270.5930","2.9893","0.0477"
"","270.6930","2.9995","0.0485"
"","270.7930","3.0095","0.0492"
"","270.8930","3.0191","0.0500"
"","270.9930","3.0294","0.0508"
"","271.0930","3.0395","0.0516"
"","271.1930","3.0495","0.0523"
"","271.2930","3.0593","0.0531"
"","271.3930","3.0694","0.0539"
"","271.4930","3.0795","0.0547"
"","271.5930","3.0892","0.0554"
"","271.6930","3.0994","0.0563"
"","271.7930","3.1093","0.0571"
"","271.8930","3.1194","0.0579"
"","271.9930","3.1291","0.0587"
"","272.0930","3.1394","0.0595"
"","272.1930","3.1493","0.0603"
"","272.2930","3.1592","0.0611"
"","272.3930","3.1695","0.0620"
"","272.4930","3.1795","0.0628"
"","272.5930","3.1894","0.0636"
"","272.6930","3.1990","0.0644"
"","272.7930","3.2095","0.0653"
"","272.8930","3.2195","0.0661"
"","272.9930","3.2293","0.0669"
"","273.0930","3.2393","0.0678"
"","273.1930","3.2495","0.0687"
"","273.2930","3.2597","0.0696"
"","273.3930","3.2692","0.0704"
"","273.4930","3.2794","0.0713"
"","273.5930","3.2894","0.0722"
"","273.6930","3.2995","0.0730"
"","273.7930","3.3092","0.0739"
"","273.8930","3.3194","0.0748"
"","273.9930","3.3295","0.0757"
"","274.0930","3.3394","0.0765"
"","274.1930","3.3494","0.0774"
"","274.2930","3.3593","0.0783"
"","274.3930","3.3693","0.0792"
"","274.4930","3.3793","0.0801"
"","274.5930","3.3894","0.0810"
"","274.6930","3.3994","0.0820"
"","274.7930","3.4092","0.0829"
"","274.8930","3.4196","0.0839"
"","274.9930","3.4295","0.0848"
"","275.0930","3.4393","0.0857"
"","275.1930","3.4491","0.0866"
"","275.2930","3.4594","0.0876"
"","275.3930","3.4695","0.0885"
"","275.4930","3.4793","0.0894"
"","275.5930","3.4894","0.0904"
"","275.6930","3.4995","0.0914"
"","275.7930","3.5097","0.0923"
"","275.8930","3.5191","0.0932"
"","275.9930","3.5294","0.0942"
"","276.0930","3.5394","0.0952"
"","276.1930","3.5495","0.0961"
"","276.2930","3.5592","0.0971"
"","276.3930","3.5694","0.0981"
"","276.4930","3.5795","0.0990"
"","276.5930","3.5893","0.0999"
"","276.6930","3.5995","0.1009"
"","276.7930","3.6094","0.1019"
"","276.8930","3.6194","0.1029"
"","276.9930","3.6292","0.1038"
"","277.0930","3.6394","0.1048"
"","277.1930","3.6494","0.1058"
"","277.2930","3.6593","0.1068"
"","277.3930","3.6695","0.1078"
"","277.4930","3.6795","0.1088"
"","277.5930","3.6894","0.1098"
"","277.6930","3.6991","0.1107"
"","277.7930","3.7094","0.1118"
"","277.8930","3.7195","0.1127"
"","277.9930","3.7293","0.1137"
"","278.0930","3.7393","0.1148"
"","278.1930","3.7494","0.1158"
"","278.2930","3.7596","0.1168"
"","278.3930","3.7691","0.1177"
"","278.4930","3.7793","0.1188"
"","278.5930","3.7894","0.1198"
"","278.6930","3.7995","0.1208"
"","278.7930","3.8093","0.1218"
"","278.8930","3.8194","0.1228"
"","278.9930","3.8294","0.1238"
"","279.0930","3.8392","0.1248"
"","279.1930","3.8494","0.1259"
"","279.2930","3.8594","0.1269"
"","279.3930","3.8694","0.1279"
"","279.4930","3.8792","0.1289"
"","279.5930","3.8894","0.1299"
"","279.6930","3.8993","0.1309"
"","279.7930","3.9092","0.1319"
"","279.8930","3.9195","0.1330"
"","279.9930","3.9295","0.1340"
"","280.0930","3.9394","0.1350"
"","280.1930","3.9490","0.1360"
"","280.2930","3.9594","0.1370"
"","280.3930","3.9696","0.1380"
"","280.4930","3.9794","0.1390"
"","280.5930","3.9894","0.1400"
"","280.6930","3.9995","0.1410"
"","280.6990","4.0001","0.1410"
"","280.7000","4.0002","0.1411"
"","280.7010","4.0003","0.1411"
"","280.8010","4.0005","0.1407"
"","280.9010","3.9929","0.1394"
"","281.0010","3.9809","0.1375"
"","281.1010","3.9707","0.1359"
"","281.2010","3.9604","0.1343"
"","281.3010","3.9505","0.1328"
"","281.4010","3.9407","0.1313"
"","281.5010","3.9305","0.1298"
"","281.6010","3.9204","0.1283"
"","281.7010","3.9104","0.1269"
"","281.8010","3.9006","0.1254"
"","281.9010","3.8904","0.1240"
"","282.0010","3.8803","0.1226"
"","282.1010","3.8705","0.1212"
"","282.2010","3.8606","0.1198"
"","282.3010","3.8504","0.1184"
"","282.4010","3.8403","0.1170"
"","282.5010","3.8306","0.1157"
"","282.6010","3.8205","0.1143"
"","282.7010","3.8105","0.1129"
"","282.8010","3.8004","0.1116"
"","282.9010","3.7905","0.1103"
"","283.0010","3.7804","0.1089"
"","283.1010","3.7704","0.1076"
"","283.2010","3.7605","0.1063"
"","283.3010","3.7503","0.1050"
"","283.4010","3.7404","0.1037"
"","283.5010","3.7305","0.1025"
"","283.6010","3.7206","0.1012"
"","283.7010","3.7103","0.0999"
"","283.8010","3.7005","0.0987"
"","283.9010","3.6906","0.0974"
"","284.0010","3.6804","0.0962"
"","284.1010","3.6702","0.0949"
"","284.2010","3.6604","0.0937"
"","284.3010","3.6507","0.0925"
"","284.4010","3.6404","0.0913"
"","284.5010","3.6303","0.0901"
"","284.6010","3.6206","0.0889"
"","284.7010","3.6105","0.0877"
"","284.8010","3.6004","0.0865"
"","284.9010","3.5903","0.0853"
"","285.0010","3.5806","0.0842"
"","285.1010","3.5704","0.0830"
"","285.2010","3.5603","0.0818"
"","285.3010","3.5504","0.0807"
"","285.4010","3.5405","0.0796"
"","285.5010","3.5305","0.0785"
"","285.6010","3.5204","0.0773"
"","285.7010","3.5107","0.0763"
"","285.8010","3.5002","0.0751"
"","285.9010","3.4903","0.0740"
"","286.0010","3.4804","0.0729"
"","286.1010","3.4706","0.0719"
"","286.2010","3.4604","0.0708"
"","286.3010","3.4505","0.0697"
"","286.4010","3.4407","0.0687"
"","286.5010","3.4305","0.0676"
"","286.6010","3.4202","0.0666"
"","286.7010","3.4103","0.0655"
"","286.8010","3.4007","0.0646"
"","286.9010","3.3905","0.0635"
"","287.0010","3.3803","0.0625"
"","287.1010","3.3705","0.0615"
"","287.2010","3.3607","0.0605"
"","287.3010","3.3505","0.0595"
"","287.4010","3.3403","0.0585"
"","287.5010","3.3305","0.0576"
"","287.6010","3.3205","0.0566"
"","287.7010","3.3104","0.0557"
"","287.8010","3.3004","0.0548"
"","287.9010","3.2905","0.0538"
"","288.0010","3.2805","0.0529"
"","288.1010","3.2704","0.0520"
"","288.2010","3.2606","0.0511"
"","288.3010","3.2503","0.0502"
"","288.4010","3.2404","0.0493"
"","288.5010","3.2304","0.0484"
"","288.6010","3.2206","0.0476"
"","288.7010","3.2103","0.0467"
"","288.8010","3.2005","0.0458"
"","288.9010","3.1906","0.0450"
"","289.0010","3.1805","0.0442"
"","289.1010","3.1703","0.0433"
"","289.2010","3.1604","0.0425"
"","289.3010","3.1507","0.0418"
"","289.4010","3.1404","0.0409"
"","289.5010","3.1303","0.0402"
"","289.6010","3.1205","0.0394"
"","289.7010","3.1106","0.0387"
"","289.8010","3.1005","0.0379"
"","289.9010","3.0903","0.0372"
"","290.0010","3.0805","0.0365"
"","290.1010","3.0704","0.0357"
"","290.2010","3.0605","0.0350"
"","290.3010","3.0504","0.0343"
"","290.4010","3.0406","0.0336"
"","290.5010","3.0304","0.0329"
"","290.6010","3.0204","0.0323"
"","290.7010","3.0106","0.0316"
"","290.8010","3.0003","0.0309"
"","290.9010","2.9904","0.0303"
"","291.0010","2.9805","0.0297"
"","291.1010","2.9706","0.0291"
"","291.2010","2.9603","0.0285"
"","291.3010","2.9505","0.0279"
"","291.4010","2.9406","0.0273"
"","291.5010","2.9304","0.0268"
"","291.6010","2.9202","0.0267"
"","291.7010","2.9104","0.0266"
"","291.8010","2.9007","0.0265"
"","291.9010","2.8903","0.0263"
"","292.0010","2.8803","0.0262"
"","292.1010","2.8706","0.0261"
"","292.2010","2.8605","0.0260"
"","292.3010","2.8504","0.0260"
"","292.4010","2.8403","0.0261"
"","292.5010","2.8306","0.0263"
"","292.6010","2.8204","0.0265"
"","292.7010","2.8103","0.0264"
"","292.8010","2.8004","0.0265"
"","292.9010","2.7905","0.0264"
"","293.0010","2.7804","0.0261"
"","293.1010","2.7704","0.0259"
"","293.2010","2.7607","0.0253"
"","293.3010","2.7502","0.0248"
"","293.4010","2.7403","0.0242"
"","293.5010","2.7304","0.0237"
"","293.6010","2.7206","0.0231"
"","293.7010","2.7103","0.0226"
"","293.8010","2.7005","0.0221"
"","293.9010","2.6906","0.0217"
"","294.0010","2.6805","0.0212"
"","294.1010","2.6702","0.0208"
"","294.2010","2.6604","0.0204"
"","294.3010","2.6507","0.0201"
"","294.4010","2.6404","0.0197"
"","294.5010","2.6303","0.0192"
"","294.6010","2.6205","0.0189"
"","294.7010","2.6106","0.0185"
"","294.8010","2.6005","0.0181"
"","294.9010","2.5903","0.0177"
"","295.0010","2.5805","0.0173"
"","295.1010","2.5705","0.0170"
"","295.2010","2.5604","0.0166"
"","295.3010","2.5504","0.0162"
"","295.4010","2.5405","0.0159"
"","295.5010","2.5305","0.0156"
"","295.6010","2.5204","0.0152"
"","295.7010","2.5106","0.0149"
"","295.8010","2.5003","0.0146"
"","295.9010","2.4904","0.0143"
"","296.0010","2.4804","0.0140"
"","296.1010","2.4706","0.0137"
"","296.2010","2.4603","0.0134"
"","296.3010","2.4504","0.0131"
"","296.4010","2.4406","0.0128"
"","296.5010","2.4305","0.0125"
"","296.6010","2.4203","0.0123"
"","296.7010","2.4104","0.0120"
"","296.8010","2.4007","0.0117"
"","296.9010","2.3904","0.0115"
"","297.0010","2.3803","0.0112"
"","297.1010","2.3705","0.0110"
"","297.2010","2.3605","0.0107"
"","297.3010","2.3504","0.0105"
"","297.4010","2.3404","0.0103"
"","297.5010","2.3305","0.0101"
"","297.6010","2.3205","0.0099"
"","297.7010","2.3105","0.0097"
"","297.8010","2.3005","0.0095"
"","297.9010","2.2904","0.0092"
"","298.0010","2.2804","0.0090"
"","298.1010","2.2705","0.0088"
"","298.2010","2.2606","0.0086"
"","298.3010","2.2503","0.0085"
"","298.4010","2.2404","0.0083"
"","298.5010","2.2306","0.0081"
"","298.6010","2.2206","0.0079"
"","298.7010","2.2103","0.0078"
"","298.8010","2.2005","0.0076"
"","298.9010","2.1907","0.0074"
"","299.0010","2.1804","0.0073"
"","299.1010","2.1702","0.0071"
"","299.2010","2.1604","0.0070"
"","299.3010","2.1507","0.0068"
"","299.4010","2.1404","0.0067"
"","299.5010","2.1303","0.0065"
"","299.6010","2.1205","0.0064"
"","299.7010","2.1106","0.0062"
"","299.8010","2.1004","0.0061"
"","299.9010","2.0903","0.0060"
"","300.0010","2.0806","0.0059"
"","300.1010","2.0704","0.0057"
"","300.2010","2.0604","0.0056"
"","300.3010","2.0504","0.0055"
"","300.4010","2.0405","0.0053"
"","300.5010","2.0304","0.0052"
"","300.6010","2.0204","0.0051"
"","300.7010","2.0107","0.0050"
"","300.8010","2.0001","0.0049"
"","300.9010","1.9903","0.0048"
"","301.0010","1.9805","0.0047"
"","301.1010","1.9706","0.0046"
"","301.2010","1.9604","0.0044"
"","301.3010","1.9505","0.0044"
"","301.4010","1.9407","0.0043"
"","301.5010","1.9305","0.0042"
"","301.6010","1.9202","0.0040"
"","301.7010","1.9104","0.0040"
"","301.8010","1.9007","0.0039"
"","301.9010","1.8904","0.0038"
"","302.0010","1.8803","0.0037"
"","302.1010","1.8705","0.0036"
"","302.2010","1.8606","0.0035"
"","302.3010","1.8505","0.0034"
"","302.4010","1.8403","0.0034"
"","302.5010","1.8305","0.0033"
"","302.6010","1.8205","0.0032"
"","302.7010","1.8104","0.0032"
"","302.8010","1.8004","0.0031"
"","302.9010","1.7905","0.0030"
"","303.0010","1.7805","0.0030"
"","303.1010","1.7704","0.0029"
"","303.2010","1.7606","0.0028"
"","303.3010","1.7503","0.0028"
"","303.4010","1.7403","0.0027"
"","303.5010","1.7304","0.0027"
"","303.6010","1.7206","0.0026"
"","303.7010","1.7103","0.0026"
"","303.8010","1.7004","0.0025"
"","303.9010","1.6906","0.0025"
"","304.0010","1.6805","0.0024"
"","304.1010","1.6703","0.0024"
"","304.2010","1.6604","0.0023"
"","304.3010","1.6507","0.0023"
"","304.4010","1.6404","0.0023"
"","304.5010","1.6303","0.0022"
"","304.6010","1.6205","0.0022"
"","304.7010","1.6106","0.0021"
"","304.8010","1.6004","0.0021"
"","304.9010","1.5903","0.0020"
"","305.0010","1.5804","0.0020"
"","305.1010","1.5705","0.0020"
"","305.2010","1.5605","0.0019"
"","305.3010","1.5505","0.0019"
"","305.4010","1.5405","0.0018"
"","305.5010","1.5304","0.0018"
"","305.6010","1.5205","0.0018"
"","305.7010","1.5106","0.0017"
"","305.8010","1.5003","0.0017"
"","305.9010","1.4904","0.0016"
"","306.0010","1.4806","0.0016"
"","306.1010","1.4706","0.0016"
"","306.2010","1.4603","0.0015"
"","306.3010","1.4505","0.0015"
"","306.4010","1.4406","0.0015"
"","306.5010","1.4304","0.0014"
"","306.6010","1.4202","0.0014"
"","306.7010","1.4104","0.0014"
"","306.8010","1.4007","0.0013"
"","306.9010","1.3904","0.0013"
"","307.0010","1.3803","0.0012"
"","307.1010","1.3706","0.0012"
"","307.2010","1.3606","0.0012"
"","307.3010","1.3504","0.0011"
"","307.4010","1.3403","0.0011"
"","307.5010","1.3305","0.0011"
"","307.6010","1.3205","0.0010"
"","307.7010","1.3104","0.0010"
"","307.8010","1.3005","0.0010"
"","307.9010","1.2905","0.0009"
"","308.0010","1.2805","0.0009"
"","308.1010","1.2704","0.0009"
"","308.2010","1.2607","0.0009"
"","308.3010","1.2502","0.0008"
"","308.4010","1.2403","0.0008"
"","308.5010","1.2304","0.0008"
"","308.6010","1.2206","0.0007"
"","308.7010","1.2104","0.0007"
"","308.8010","1.2004","0.0007"
"","308.9010","1.1907","0.0006"
"","309.0010","1.1805","0.0006"
"","309.1010","1.1702","0.0006"
"","309.2010","1.1603","0.0006"
"","309.3010","1.1507","0.0006"
"","309.4010","1.1404","0.0005"
"","309.5010","1.1303","0.0005"
"","309.6010","1.1204","0.0005"
"","309.7010","1.1106","0.0005"
"","309.8010","1.1005","0.0004"
"","309.9010","1.0903","0.0004"
"","310.0010","1.0806","0.0004"
"","310.1010","1.0704","0.0004"
"","310.2010","1.0603","0.0003"
"","310.3010","1.0504","0.0003"
"","310.4010","1.0405","0.0003"
"","310.5010","1.0304","0.0003"
"","310.6010","1.0204","0.0003"
"","310.7010","1.0106","0.0003"
"","310.8010","1.0004","0.0002"
"","310.9010","0.9903","0.0002"
"","311.0010","0.9804","0.0002"
"","311.1010","0.9706","0.0002"
"","311.2010","0.9604","0.0002"
"","311.3010","0.9504","0.0001"
"","311.4010","0.9406","0.0001"
"","311.5010","0.9305","0.0001"
"","311.6010","0.9204","0.0001"
"","311.7010","0.9103","0.0001"
"","311.8010","0.9006","0.0001"
"","311.9010","0.8904","0.0000"
"","312.0010","0.8804","0.0000"
"","312.1010","0.8705","0.0000"
"","312.2010","0.8605","0.0000"
"","312.3010","0.8504","0.0000"
"","312.4010","0.8404","0.0000"
"","312.5010","0.8306","0.0000"
"","312.6010","0.8205","-0.0001"
"","312.7010","0.8105","-0.0001"
"","312.8010","0.8004","-0.0001"
"","312.9010","0.7905","-0.0001"
"","313.0010","0.7804","-0.0001"
"","313.1010","0.7704","-0.0001"
"","313.2010","0.7606","-0.0001"
"","313.3010","0.7503","-0.0002"
"","313.4010","0.7403","-0.0002"
"","313.5010","0.7305","-0.0002"
"","313.6010","0.7206","-0.0002"
"","313.7010","0.7104","-0.0002"
"","313.8010","0.7005","-0.0002"
"","313.9010","0.6907","-0.0002"
"","314.0010","0.6804","-0.0003"
"","314.1010","0.6703","-0.0003"
"","314.2010","0.6604","-0.0003"
"","314.3010","0.6508","-0.0003"
"","314.4010","0.6404","-0.0003"
"","314.5010","0.6303","-0.0003"
"","314.6010","0.6205","-0.0003"
"","314.7010","0.6106","-0.0003"
"","314.8010","0.6004","-0.0003"
"","314.9010","0.5903","-0.0004"
"","315.0010","0.5806","-0.0004"
"","315.1010","0.5705","-0.0004"
"","315.2010","0.5603","-0.0004"
"","315.3010","0.5504","-0.0004"
"","315.4010","0.5405","-0.0004"
"","315.5010","0.5305","-0.0004"
"","315.6010","0.5204","-0.0004"
"","315.7010","0.5106","-0.0004"
"","315.8010","0.5002","-0.0004"
"","315.9010","0.4904","-0.0005"
"","316.0010","0.4804","-0.0005"
"","316.1010","0.4706","-0.0005"
"","316.2010","0.4604","-0.0005"
"","316.3010","0.4505","-0.0005"
"","316.4010","0.4406","-0.0005"
"","316.5010","0.4304","-0.0005"
"","316.6010","0.4202","-0.0005"
"","316.7010","0.4104","-0.0005"
"","316.8010","0.4007","-0.0005"
"","316.9010","0.3904","-0.0005"
"","317.0010","0.3803","-0.0006"
"","317.1010","0.3705","-0.0006"
"","317.2010","0.3606","-0.0006"
"","317.3010","0.3505","-0.0006"
"","317.4010","0.3403","-0.0006"
"","317.5010","0.3305","-0.0006"
"","317.6010","0.3205","-0.0006"
"","317.7010","0.3104","-0.0006"
"","317.8010","0.3004","-0.0006"
"","317.9010","0.2905","-0.0006"
"","318.0010","0.2805","-0.0006"
"","318.1010","0.2704","-0.0006"
"","318.2010","0.2606","-0.0007"
"","318.3010","0.2503","-0.0007"
"","318.4010","0.2404","-0.0007"
"","318.5010","0.2304","-0.0007"
"","318.6010","0.2206","-0.0007"
"","318.7010","0.2103","-0.0007"
"","318.8010","0.2005","-0.0007"
"","318.9010","0.1907","-0.0007"
"","319.0010","0.1805","-0.0007"
"","319.1010","0.1703","-0.0007"
"","319.2010","0.1604","-0.0007"
"","319.3010","0.1507","-0.0007"
"","319.4010","0.1404","-0.0007"
"","319.5010","0.1303","-0.0008"
"","319.6010","0.1205","-0.0008"
"","319.7010","0.1106","-0.0008"
"","319.8010","0.1004","-0.0008"
"","319.9010","0.0903","-0.0008"
"","320.0010","0.0806","-0.0008"
"","320.1010","0.0705","-0.0008"
"","320.2010","0.0604","-0.0008"
"","320.3010","0.0504","-0.0008"
"","320.4010","0.0406","-0.0008"
"","320.5010","0.0304","-0.0008"
"","320.6010","0.0205","-0.0008"
"","320.7010","0.0106","-0.0008"
"","320.8010","0.0003","-0.0009"
"","320.8040","0.0000","-0.0009"
"","320.8050","-0.0001","-0.0009"
"","320.8060","-0.0002","-0.0009"
"","320.9060","-0.0006","-0.0008"
"","321.0060","0.0071","-0.0008"
"","321.1060","0.0187","-0.0008"
"","321.2060","0.0293","-0.0007"
"","321.3060","0.0394","-0.0007"
"","321.4060","0.0494","-0.0007"
"","321.5060","0.0592","-0.0007"
"","321.6060","0.0694","-0.0007"
"","321.7060","0.0794","-0.0007"
"","321.8060","0.0892","-0.0007"
"","321.9060","0.0993","-0.0007"
"","322.0060","0.1094","-0.0006"
"","322.1060","0.1194","-0.0006"
"","322.2060","0.1293","-0.0006"
"","322.3060","0.1395","-0.0006"
"","322.4060","0.1494","-0.0006"
"","322.5060","0.1592","-0.0006"
"","322.6060","0.1695","-0.0006"
"","322.7060","0.1795","-0.0005"
"","322.8060","0.1894","-0.0005"
"","322.9060","0.1990","-0.0005"
"","323.0060","0.2095","-0.0005"
"","323.1060","0.2195","-0.0005"
"","323.2060","0.2293","-0.0005"
"","323.3060","0.2393","-0.0005"
"","323.4060","0.2494","-0.0005"
"","323.5060","0.2595","-0.0005"
"","323.6060","0.2690","-0.0004"
"","323.7060","0.2793","-0.0004"
"","323.8060","0.2895","-0.0004"
"","323.9060","0.2995","-0.0004"
"","324.0060","0.3092","-0.0004"
"","324.1060","0.3194","-0.0004"
"","324.2060","0.3295","-0.0004"
"","324.3060","0.3393","-0.0004"
"","324.4060","0.3494","-0.0003"
"","324.5060","0.3593","-0.0003"
"","324.6060","0.3694","-0.0003"
"","324.7060","0.3793","-0.0003"
"","324.8060","0.3894","-0.0003"
"","324.9060","0.3994","-0.0003"
"","325.0060","0.4093","-0.0002"
"","325.1060","0.4196","-0.0002"
"","325.2060","0.4295","-0.0002"
"","325.3060","0.4394","-0.0002"
"","325.4060","0.4491","-0.0002"
"","325.5060","0.4595","-0.0002"
"","325.6060","0.4695","-0.0002"
"","325.7060","0.4793","-0.0001"
"","325.8060","0.4894","-0.0001"
"","325.9060","0.4995","-0.0001"
"","326.0060","0.5096","-0.0001"
"","326.1060","0.5191","-0.0001"
"","326.2060","0.5294","0.0000"
"","326.3060","0.5394","0.0000"
"","326.4060","0.5494","0.0000"
"","326.5060","0.5593","0.0000"
"","326.6060","0.5694","0.0000"
"","326.7060","0.5794","0.0000"
"","326.8060","0.5892","0.0000"
"","326.9060","0.5995","0.0000"
"","327.0060","0.6094","0.0001"
"","327.1060","0.6194","0.0001"
"","327.2060","0.6292","0.0001"
"","327.3060","0.6395","0.0001"
"","327.4060","0.6494","0.0001"
"","327.5060","0.6592","0.0001"
"","327.6060","0.6695","0.0002"
"","327.7060","0.6795","0.0002"
"","327.8060","0.6894","0.0002"
"","327.9060","0.6991","0.0002"
"","328.0060","0.7094","0.0002"
"","328.1060","0.7195","0.0003"
"","328.2060","0.7293","0.0003"
"","328.3060","0.7393","0.0003"
"","328.4060","0.7495","0.0003"
"","328.5060","0.7595","0.0003"
"","328.6060","0.7691","0.0003"
"","328.7060","0.7794","0.0004"
"","328.8060","0.7895","0.0004"
"","328.9060","0.7994","0.0004"
"","329.0060","0.8093","0.0004"
"","329.1060","0.8194","0.0004"
"","329.2060","0.8295","0.0005"
"","329.3060","0.8391","0.0005"
"","329.4060","0.8494","0.0005"
"","329.5060","0.8595","0.0005"
"","329.6060","0.8694","0.0005"
"","329.7060","0.8792","0.0005"
"","329.8060","0.8895","0.0006"
"","329.9060","0.8994","0.0006"
"","330.0060","0.9093","0.0006"
"","330.1060","0.9194","0.0006"
"","330.2060","0.9294","0.0007"
"","330.3060","0.9394","0.0007"
"","330.4060","0.9491","0.0007"
"","330.5060","0.9594","0.0007"
"","330.6060","0.9695","0.0008"
"","330.7060","0.9794","0.0008"
"","330.8060","0.9893","0.0008"
"","330.9060","0.9995","0.0008"
"","331.0060","1.0095","0.0009"
"","331.1060","1.0191","0.0009"
"","331.2060","1.0293","0.0009"
"","331.3060","1.0394","0.0009"
"","331.4060","1.0494","0.0010"
"","331.5060","1.0593","0.0010"
"","331.6060","1.0694","0.0010"
"","331.7060","1.0795","0.0011"
"","331.8060","1.0892","0.0011"
"","331.9060","1.0995","0.0011"
"","332.0060","1.1093","0.0012"
"","332.1060","1.1194","0.0012"
"","332.2060","1.1292","0.0013"
"","332.3060","1.1395","0.0013"
"","332.4060","1.1493","0.0013"
"","332.5060","1.1592","0.0014"
"","332.6060","1.1696","0.0014"
"","332.7060","1.1795","0.0015"
"","332.8060","1.1893","0.0015"
