1,Time,Displacement,Force
,(s),(mm),(kN)
"","17.6000","1.7533","0.0272"
"","17.7000","1.7631","0.0278"
"","17.8000","1.7731","0.0285"
"","17.9000","1.7831","0.0291"
"","18.0000","1.7934","0.0296"
"","18.1000","1.8032","0.0301"
"","18.2000","1.8130","0.0305"
"","18.3000","1.8233","0.0309"
"","18.4000","1.8333","0.0316"
"","18.5000","1.8432","0.0323"
"","18.6000","1.8530","0.0329"
"","18.7000","1.8633","0.0336"
"","18.8000","1.8734","0.0337"
"","18.9000","1.8831","0.0337"
"","19.0000","1.8932","0.0339"
"","19.1000","1.9032","0.0339"
"","19.2000","1.9134","0.0339"
"","19.3000","1.9229","0.0339"
"","19.4000","1.9332","0.0339"
"","19.5000","1.9431","0.0339"
"","19.6000","1.9532","0.0339"
"","19.7000","1.9632","0.0339"
"","19.8000","1.9733","0.0339"
"","19.9000","1.9833","0.0339"
"","20.0000","1.9929","0.0340"
"","20.1000","2.0034","0.0340"
"","20.2000","2.0132","0.0340"
"","20.3000","2.0231","0.0340"
"","20.4000","2.0331","0.0340"
"","20.5000","2.0435","0.0340"
"","20.6000","2.0532","0.0341"
"","20.7000","2.0630","0.0341"
"","20.8000","2.0732","0.0342"
"","20.9000","2.0834","0.0348"
"","21.0000","2.0932","0.0356"
"","21.1000","2.1029","0.0365"
"","21.2000","2.1132","0.0373"
"","21.3000","2.1234","0.0381"
"","21.4000","2.1330","0.0388"
"","21.5000","2.1431","0.0396"
"","21.6000","2.1532","0.0404"
"","21.7000","2.1634","0.0412"
"","21.8000","2.1730","0.0420"
"","21.9000","2.1831","0.0428"
"","22.0000","2.1932","0.0436"
"","22.1000","2.2032","0.0444"
"","22.2000","2.2131","0.0452"
"","22.3000","2.2232","0.0460"
"","22.4000","2.2333","0.0468"
"","22.5000","2.2430","0.0476"
"","22.6000","2.2534","0.0485"
"","22.7000","2.2631","0.0493"
"","22.8000","2.2732","0.0501"
"","22.9000","2.2830","0.0510"
"","23.0000","2.2934","0.0518"
"","23.1000","2.3032","0.0527"
"","23.2000","2.3130","0.0535"
"","23.3000","2.3232","0.0544"
"","23.4000","2.3333","0.0553"
"","23.5000","2.3432","0.0562"
"","23.6000","2.3530","0.0571"
"","23.7000","2.3633","0.0580"
"","23.8000","2.3733","0.0589"
"","23.9000","2.3831","0.0598"
"","24.0000","2.3931","0.0607"
"","24.1000","2.4032","0.0616"
"","24.2000","2.4134","0.0626"
"","24.3000","2.4231","0.0634"
"","24.4000","2.4331","0.0644"
"","24.5000","2.4432","0.0654"
"","24.6000","2.4532","0.0663"
"","24.7000","2.4632","0.0672"
"","24.8000","2.4731","0.0682"
"","24.9000","2.4832","0.0692"
"","25.0000","2.4930","0.0701"
"","25.1000","2.5032","0.0711"
"","25.2000","2.5131","0.0721"
"","25.3000","2.5231","0.0730"
"","25.4000","2.5331","0.0740"
"","25.5000","2.5434","0.0751"
"","25.6000","2.5532","0.0760"
"","25.7000","2.5630","0.0770"
"","25.8000","2.5732","0.0780"
"","25.9000","2.5833","0.0790"
"","26.0000","2.5932","0.0800"
"","26.1000","2.6030","0.0810"
"","26.2000","2.6133","0.0820"
"","26.3000","2.6233","0.0830"
"","26.4000","2.6331","0.0840"
"","26.5000","2.6432","0.0850"
"","26.6000","2.6532","0.0861"
"","26.7000","2.6634","0.0871"
"","26.8000","2.6729","0.0880"
"","26.9000","2.6832","0.0891"
"","27.0000","2.6932","0.0901"
"","27.1000","2.7032","0.0912"
"","27.2000","2.7132","0.0922"
"","27.3000","2.7233","0.0933"
"","27.4000","2.7332","0.0943"
"","27.5000","2.7430","0.0953"
"","27.6000","2.7533","0.0965"
"","27.7000","2.7632","0.0975"
"","27.8000","2.7731","0.0985"
"","27.9000","2.7831","0.0996"
"","28.0000","2.7934","0.1007"
"","28.1000","2.8032","0.1018"
"","28.2000","2.8130","0.1028"
"","28.3000","2.8232","0.1039"
"","28.4000","2.8334","0.1051"
"","28.5000","2.8432","0.1061"
"","28.6000","2.8529","0.1072"
"","28.7000","2.8632","0.1083"
"","28.8000","2.8734","0.1094"
"","28.9000","2.8831","0.1104"
"","29.0000","2.8931","0.1116"
"","29.1000","2.9032","0.1127"
"","29.2000","2.9134","0.1138"
"","29.3000","2.9230","0.1148"
"","29.4000","2.9331","0.1160"
"","29.5000","2.9433","0.1171"
"","29.6000","2.9532","0.1182"
"","29.7000","2.9632","0.1193"
"","29.8000","2.9732","0.1204"
"","29.9000","2.9833","0.1216"
"","30.0000","2.9929","0.1226"
"","30.1000","3.0034","0.1238"
"","30.2000","3.0131","0.1249"
"","30.3000","3.0232","0.1260"
"","30.4000","3.0330","0.1271"
"","30.5000","3.0434","0.1282"
"","30.6000","3.0532","0.1293"
"","30.7000","3.0630","0.1304"
"","30.8000","3.0732","0.1316"
"","30.9000","3.0834","0.1327"
"","31.0000","3.0932","0.1338"
"","31.1000","3.1029","0.1349"
"","31.2000","3.1132","0.1361"
"","31.3000","3.1234","0.1372"
"","31.4000","3.1331","0.1383"
"","31.5000","3.1431","0.1394"
"","31.6000","3.1532","0.1406"
"","31.7000","3.1634","0.1418"
"","31.8000","3.1730","0.1428"
"","31.9000","3.1831","0.1440"
"","32.0000","3.1932","0.1452"
"","32.1000","3.2032","0.1463"
"","32.2000","3.2132","0.1474"
"","32.3000","3.2232","0.1485"
"","32.4000","3.2333","0.1497"
"","32.5000","3.2430","0.1507"
"","32.6000","3.2532","0.1519"
"","32.7000","3.2632","0.1531"
"","32.8000","3.2732","0.1542"
"","32.9000","3.2831","0.1554"
"","33.0000","3.2933","0.1565"
"","33.1000","3.3032","0.1576"
"","33.2000","3.3130","0.1587"
"","33.3000","3.3233","0.1599"
"","33.4000","3.3332","0.1610"
"","33.5000","3.3432","0.1622"
