1,Time,Displacement,Force
,(s),(mm),(kN)
"","17.6000","1.7547","0.0091"
"","17.7000","1.7647","0.0092"
"","17.8000","1.7745","0.0093"
"","17.9000","1.7847","0.0095"
"","18.0000","1.7947","0.0096"
"","18.1000","1.8047","0.0097"
"","18.2000","1.8144","0.0098"
"","18.3000","1.8247","0.0100"
"","18.4000","1.8348","0.0101"
"","18.5000","1.8446","0.0104"
"","18.6000","1.8546","0.0106"
"","18.7000","1.8647","0.0108"
"","18.8000","1.8748","0.0111"
"","18.9000","1.8844","0.0113"
"","19.0000","1.8946","0.0116"
"","19.1000","1.9047","0.0118"
"","19.2000","1.9147","0.0121"
"","19.3000","1.9246","0.0124"
"","19.4000","1.9347","0.0126"
"","19.5000","1.9448","0.0129"
"","19.6000","1.9545","0.0132"
"","19.7000","1.9648","0.0135"
"","19.8000","1.9746","0.0138"
"","19.9000","1.9846","0.0141"
"","20.0000","1.9946","0.0143"
"","20.1000","2.0048","0.0147"
"","20.2000","2.0146","0.0150"
"","20.3000","2.0245","0.0153"
"","20.4000","2.0348","0.0156"
"","20.5000","2.0448","0.0160"
"","20.6000","2.0546","0.0164"
"","20.7000","2.0644","0.0167"
"","20.8000","2.0748","0.0172"
"","20.9000","2.0848","0.0176"
"","21.0000","2.0946","0.0180"
"","21.1000","2.1047","0.0184"
"","21.2000","2.1147","0.0189"
"","21.3000","2.1249","0.0193"
"","21.4000","2.1343","0.0197"
"","21.5000","2.1447","0.0202"
"","21.6000","2.1547","0.0207"
"","21.7000","2.1648","0.0212"
"","21.8000","2.1745","0.0217"
"","21.9000","2.1847","0.0222"
"","22.0000","2.1947","0.0228"
"","22.1000","2.2045","0.0233"
"","22.2000","2.2148","0.0239"
"","22.3000","2.2247","0.0244"
"","22.4000","2.2346","0.0250"
"","22.5000","2.2446","0.0256"
"","22.6000","2.2548","0.0262"
"","22.7000","2.2646","0.0269"
"","22.8000","2.2745","0.0275"
"","22.9000","2.2848","0.0282"
"","23.0000","2.2948","0.0289"
"","23.1000","2.3046","0.0296"
"","23.2000","2.3144","0.0303"
"","23.3000","2.3247","0.0310"
"","23.4000","2.3349","0.0318"
"","23.5000","2.3445","0.0325"
"","23.6000","2.3546","0.0333"
"","23.7000","2.3647","0.0341"
"","23.8000","2.3749","0.0350"
"","23.9000","2.3843","0.0357"
"","24.0000","2.3946","0.0366"
"","24.1000","2.4048","0.0375"
"","24.2000","2.4148","0.0384"
"","24.3000","2.4245","0.0392"
"","24.4000","2.4346","0.0401"
"","24.5000","2.4447","0.0411"
"","24.6000","2.4545","0.0419"
"","24.7000","2.4647","0.0429"
"","24.8000","2.4747","0.0438"
"","24.9000","2.4846","0.0448"
"","25.0000","2.4946","0.0457"
"","25.1000","2.5048","0.0467"
"","25.2000","2.5146","0.0477"
"","25.3000","2.5245","0.0487"
"","25.4000","2.5348","0.0497"
"","25.5000","2.5448","0.0507"
"","25.6000","2.5547","0.0517"
"","25.7000","2.5644","0.0526"
"","25.8000","2.5747","0.0537"
"","25.9000","2.5848","0.0546"
"","26.0000","2.5946","0.0555"
"","26.1000","2.6046","0.0565"
"","26.2000","2.6147","0.0573"
"","26.3000","2.6249","0.0581"
"","26.4000","2.6344","0.0588"
"","26.5000","2.6446","0.0595"
"","26.6000","2.6546","0.0601"
"","26.7000","2.6648","0.0603"
"","26.8000","2.6746","0.0603"
"","26.9000","2.6847","0.0605"
"","27.0000","2.6947","0.0606"
"","27.1000","2.7046","0.0605"
"","27.2000","2.7147","0.0603"
"","27.3000","2.7246","0.0603"
